providerName,providerId,providerUrl,productId,name,category,priceProvider,priceSuggested,stock,image,href,country
Proveedor,951,https://app.dropi.gt/dashboard/provider/951/melvin?isFavorite=false&order_by=created_at&order_type=desc,654,Sierra De Mano,Herramientas,,,1000,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/654/1759702251image_1024.jpeg,https://app.dropi.gt/dashboard/product-details/654/sierra-de-mano,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,986,Irrigador Bucal,Bienestar,,,100,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/986/1760645688IRRIGADOR%20BUCAL%201.png,https://app.dropi.gt/dashboard/product-details/986/irrigador-bucal,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,928,Kit De Limpieza De Oidos,Bienestar,,,100,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/928/1760537103KIT%20DE%20OIDOS.jpg,https://app.dropi.gt/dashboard/product-details/928/kit-de-limpieza-de-oidos,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,927,Eliminador De Puntos Negros,Belleza,,,50,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/927/1760536786ELIMINADOR%20DE%20PUNTOS%20NEGROS%201.JPG,https://app.dropi.gt/dashboard/product-details/927/eliminador-de-puntos-negros,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,880,Parches Kinoki Lavanda,Bienestar,,,16,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/880/1760378521KINOKI%20LAVANDA%201.jpg,https://app.dropi.gt/dashboard/product-details/880/parches-kinoki-lavanda,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,879,Organizador De Ollas,Cocina,,,35,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/879/1760378092ORGANIZADOR%20DE%20OLLAS%201.png,https://app.dropi.gt/dashboard/product-details/879/organizador-de-ollas,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,878,Cinta Doble Face 3mt,Herramientas,,,100,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/878/1760377946CINTA%20DOBLE%20FACE%201.jpg,https://app.dropi.gt/dashboard/product-details/878/cinta-doble-face-3mt,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,877,Shampo Tinte Sobre Negro,Belleza,,,100,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/877/1760377562SHAMPO%20TINTE%20SOBRE%20NEGROS.png,https://app.dropi.gt/dashboard/product-details/877/shampo-tinte-sobre-negro,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,876,Linterna Tactica,Tecnologia,,,50,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/876/1760374526LINTERNA%20TACTICA.png,https://app.dropi.gt/dashboard/product-details/876/linterna-tactica,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,875,Kitchen Cleaner,Cocina,,,100,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/875/1760374368KITCHEN%20CLEANER.png,https://app.dropi.gt/dashboard/product-details/875/kitchen-cleaner,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,874,Mini Plancha A Vapor,Hogar,,,60,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/874/1760367795MINI%20PLANCHA%20VERDE.JPG,https://app.dropi.gt/dashboard/product-details/874/mini-plancha-a-vapor,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,873,Soporte Antivibracion Para Lavadora,Hogar,,,92,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/873/1760367572SOPORTES%20DE%20LAVADORA%201.jpg,https://app.dropi.gt/dashboard/product-details/873/soporte-antivibracion-para-lavadora,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,870,Nutria Safe Calm Rosada,Jugueteria,,,30,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/870/1760366935NUTRIA%201.png,https://app.dropi.gt/dashboard/product-details/870/nutria-safe-calm-rosada,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,868,Wash Mate,Hogar,,,50,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/868/1760366759WASH%20MATE%201.jpg,https://app.dropi.gt/dashboard/product-details/868/wash-mate,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,867,Quita Rayones,Vehículos,,,200,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/867/1760366628QUITA%20RAYONES.jpg,https://app.dropi.gt/dashboard/product-details/867/quita-rayones,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,865,Protector De Puertas,Hogar,,,199,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/865/1760366483PROTECTOR%20DE%20PUERTAS.JPG,https://app.dropi.gt/dashboard/product-details/865/protector-de-puertas,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,864,Guantes De Acero,Cocina,,,100,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/864/1760366343GUANTE%20DE%20ACERO%201.JPG,https://app.dropi.gt/dashboard/product-details/864/guantes-de-acero,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,863,Calentador De Biberones,Bebé,,,50,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/863/1760366175CALENTADOR%20DE%20TETEROS.png,https://app.dropi.gt/dashboard/product-details/863/calentador-de-biberones,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,861,Microcorriente Masjeador,Belleza,,,100,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/861/1760366022MICROMASAJEADOR%20FACIAL%201.PNG,https://app.dropi.gt/dashboard/product-details/861/microcorriente-masjeador,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,860,Removedor De Malezas,Hogar,,,50,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/860/1760365841REMOVEDOR%20DE%20MALEZAS%201.JPG,https://app.dropi.gt/dashboard/product-details/860/removedor-de-malezas,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,859,Foodiebear 100,Cocina,,,100,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/859/1760365697FUNDAS%20DE%20OSO%201.JPG,https://app.dropi.gt/dashboard/product-details/859/foodiebear-100,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,858,Set Luces Led Inalambricas,Hogar,,,100,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/858/1760365507SET%20DE%20LUCES%20LED%201%20-%20copia.PNG,https://app.dropi.gt/dashboard/product-details/858/set-luces-led-inalambricas,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,857,Exprimax Pro,Cocina,,,50,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/857/1760365349MANUAL%20JUICER%201.jpg,https://app.dropi.gt/dashboard/product-details/857/exprimax-pro,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,856,Citrus Juicer,Cocina,,,100,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/856/1760365201CITRUS%20JUICER%201.JPG,https://app.dropi.gt/dashboard/product-details/856/citrus-juicer,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,786,Magic Brush 5 En 1,Hogar,,,60,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/786/1760206211MAGIC%20BRUSH%201.JPG,https://app.dropi.gt/dashboard/product-details/786/magic-brush-5-en-1,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,,Solar Lamp,Herramientas,,,100,https://app.dropi.gt/assets/utils/no-image.jpg,,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,784,Mini Licuadora Mix Go,Cocina,,,40,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/784/1760205842mini%20juicer%201.JPG,https://app.dropi.gt/dashboard/product-details/784/mini-licuadora-mix-go,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,783,Juego De Destornilladores 115 Pcs,Herramientas,,,40,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/783/1760205684JUEGO%20DESTORNILLADORES%20115%20PIEZAS%201.PNG,https://app.dropi.gt/dashboard/product-details/783/juego-de-destornilladores-115-pcs,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,782,Clavadora De Aire Integrada 30 Clavos,Herramientas,,,50,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/782/1760205516PISTOLA%20DE%20CLAVOS%201.jpg,https://app.dropi.gt/dashboard/product-details/782/clavadora-de-aire-integrada-30-clavos,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,778,Tabla De Picar Plegable 3 En 1,Cocina,,,70,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/778/1760204577TABLA%20DE%20PICA%20PLEGABLE%203%20EN%201%201%20-%20copia.png,https://app.dropi.gt/dashboard/product-details/778/tabla-de-picar-plegable-3-en-1,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,777,Tizaroll Kit De Papel Y Tizas,Jugueteria,,,100,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/777/1760204406PIZARRA%20ADHESIVA%201.jpg,https://app.dropi.gt/dashboard/product-details/777/tizaroll-kit-de-papel-y-tizas,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,776,Trapeador En Spray,Hogar,,,50,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/776/1760204228TRAPEADOR%20CON%20SPRAY%201.jpg,https://app.dropi.gt/dashboard/product-details/776/trapeador-en-spray,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,775,Soporte Movil Para Electrodomesticos,Cocina,,,50,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/775/1760203833SOPORTE%20MOVIL%20ELECTRODOMESTICOS%201.jpg,https://app.dropi.gt/dashboard/product-details/775/soporte-movil-para-electrodomesticos,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,774,Cinta Flex Tape,Herramientas,,,100,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/774/1760203709CINTA%20FLEX%20TAPE.jpg,https://app.dropi.gt/dashboard/product-details/774/cinta-flex-tape,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,773,Cepillo Secador One Step,Belleza,,,50,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/773/1760203388CEPILLO%20ONE%20STEP%201.PNG,https://app.dropi.gt/dashboard/product-details/773/cepillo-secador-one-step,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,765,Cepillo Alsiador Sokany,Belleza,,,101,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/765/1760103215CEPILLO%20ALISADOR%20SOKANY.png,https://app.dropi.gt/dashboard/product-details/765/cepillo-alsiador-sokany,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,764,Rodillra Impact Gel,Bienestar,,,28,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/764/1760103058RODILLERA%20GEL%201.png,https://app.dropi.gt/dashboard/product-details/764/rodillra-impact-gel,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,755,Depilador De Cejas Electrico,Belleza,,,50,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/755/1760051604DEPILADOR%20DE%20CEJAS%201.PNG,https://app.dropi.gt/dashboard/product-details/755/depilador-de-cejas-electrico,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,754,Finger Force,Bienestar,,,100,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/754/1760051379HAND%20BAND%201.PNG,https://app.dropi.gt/dashboard/product-details/754/finger-force,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,752,Parches Kinoki,Bienestar,,,150,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/752/1760050947KINOKI.PNG,https://app.dropi.gt/dashboard/product-details/752/parches-kinoki,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,751,Smart Tool 48 1 Herramienta Multiuso,Herramientas,,,153,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/751/1760050546TOOL%2048%20EN%201%201.jpg,https://app.dropi.gt/dashboard/product-details/751/smart-tool-48-1-herramienta-multiuso,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,750,Basta 2.0,Jugueteria,,,41,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/750/1760050329JUEGO%20BASTA%202.0%201.jpg,https://app.dropi.gt/dashboard/product-details/750/basta-2-0,guatemala
Proveedor,821,https://app.dropi.gt/dashboard/provider/821/compras?isFavorite=false&order_by=created_at&order_type=desc,748,Max View Amplificador De Pantalla,Tecnologia,,,395,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/748/1760050127AMPLIFICADOR%20DE%20PANTALLA%201.jpg,https://app.dropi.gt/dashboard/product-details/748/max-view-amplificador-de-pantalla,guatemala
Proveedor,17,https://app.dropi.gt/dashboard/provider/17/david?isFavorite=false&order_by=created_at&order_type=desc,31,Protector Solar Spf 30,Belleza,,,185,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/31/1754511811uma-protector-solar-foto-sombra.jpg,https://app.dropi.gt/dashboard/product-details/31/protector-solar-spf-30,guatemala
Proveedor,17,https://app.dropi.gt/dashboard/provider/17/david?isFavorite=false&order_by=created_at&order_type=desc,29,Serum Anti Edad Con Retinol,Belleza,,,88,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/29/1754511055uma-serum-retinol-envase-ambar1.jpg,https://app.dropi.gt/dashboard/product-details/29/serum-anti-edad-con-retinol,guatemala
Proveedor,17,https://app.dropi.gt/dashboard/provider/17/david?isFavorite=false&order_by=created_at&order_type=desc,28,Serum Anti Edad Con Acido Hialuronico,Belleza,,,168,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/28/1754511104uma-serum-foto-envase-redondo.jpg,https://app.dropi.gt/dashboard/product-details/28/serum-anti-edad-con-acido-hialuronico,guatemala
Proveedor,17,https://app.dropi.gt/dashboard/provider/17/david?isFavorite=false&order_by=created_at&order_type=desc,27,Crema Potenciadora Con Niacinamida,Belleza,,,475,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/27/1754510722Uma-crema-poteniciadora-foto-para-mientras.jpg,https://app.dropi.gt/dashboard/product-details/27/crema-potenciadora-con-niacinamida,guatemala
Proveedor,17,https://app.dropi.gt/dashboard/provider/17/david?isFavorite=false&order_by=created_at&order_type=desc,2,Crema Aclaradora Uma Beauty Con Aha 5,Belleza,,,116,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/2/1754509887Uma-crema-aclaradora-foto-final.jpg,https://app.dropi.gt/dashboard/product-details/2/crema-aclaradora-uma-beauty-con-aha-5,guatemala
Proveedor,59,https://app.dropi.gt/dashboard/provider/59/christian?isFavorite=false&order_by=created_at&order_type=desc,466,Yerba Magic Capsula,Salud,,,,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/466/1758921993WhatsApp%20Image%202025-09-26%20at%2015.25.06.jpeg,https://app.dropi.gt/dashboard/product-details/466/yerba-magic-capsula,guatemala
Proveedor,59,https://app.dropi.gt/dashboard/provider/59/christian?isFavorite=false&order_by=created_at&order_type=desc,326,Creatina For Women,Salud,,,270,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/326/1758922378WhatsApp%20Image%202025-09-26%20at%2015.32.32.jpeg,https://app.dropi.gt/dashboard/product-details/326/creatina-for-women,guatemala
Proveedor,59,https://app.dropi.gt/dashboard/provider/59/christian?isFavorite=false&order_by=created_at&order_type=desc,320,Ashwagandha,Salud,,,150,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/320/1758922300WhatsApp%20Image%202025-09-26%20at%2015.30.55.jpeg,https://app.dropi.gt/dashboard/product-details/320/ashwagandha,guatemala
Proveedor,29,https://app.dropi.gt/dashboard/provider/29/darinkan-castro-lopez?isFavorite=false&order_by=created_at&order_type=desc,855,Girasol Anillo Collar,Bisutería,,,200,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/855/1760334846WhatsApp%20Image%202025-10-12%20at%2023.47.50.jpeg,https://app.dropi.gt/dashboard/product-details/855/girasol-anillo-collar,guatemala
Proveedor,29,https://app.dropi.gt/dashboard/provider/29/darinkan-castro-lopez?isFavorite=false&order_by=created_at&order_type=desc,275,Cadena San Miguel De Arcangel,Bisutería,,,78,https://d2ob47cxeawi8a.cloudfront.net/guatemala/products/275/1757221371WhatsApp%20Image%202025-04-11%20at%2010.35.11%20AM%20(2).jpeg,https://app.dropi.gt/dashboard/product-details/275/cadena-san-miguel-de-arcangel,guatemala
